3	75	3	272	565	2440	3120;
3	75	4	262	970	2030	2880;
3	75	4	275	915	2130	2900;
3	75	5	270	810	1600	3230;
3	75	5	280	760	1530	3180;
3	75	6	270	810	1350	2940;
3	75	6	275	1000	1360	3000;
3	75	7	270	535	970	2960;
3	75	7	275	550	1080	2850;
3	75	8	275	550	1420	3040;
3	75	8	295	570	1500	3000;
3	75	9	283	510	1700	3020;
3	75	9	278	500	1640	3050;
3	75	10	261	522	1830	2350;
3	75	10	282	530	1800	2250;
3	76	1	320	350	3240	3760;
3	76	1	344	344	3120	3640;
3	76	2	308	590	2760	3500;
3	76	2	320	540	2900	3500;
3	76	3	307	830	2750	3650;
3	76	3	308	800	2640	3540;
3	76	4	294	1140	2450	3230;
3	76	4	239	1130	2550	3150;
3	76	5	310	930	1540	3120;
3	76	5	315	950	1670	3150;
3	76	6	350	1190	1470	3150;
3	76	6	314	1070	1460	2950;
3	76	7	300	910	1200	3180;
3	76	7	330	830	1250	3250;
3	76	8	327	630	1310	3270;
3	76	8	322	610	1550	3400;
3	76	9	345	520	1250	3460;
3	76	9	334	500	1140	3380;
3	76	10	308	740	1850	2160;
3	76	10	328	660	1830	2200;
